Compound;MW;BCS-Final;nHDon;nHAcc;Ui;Hy;AMR;TPSA(NO);TPSA(Tot);MLOGP;MLOGP2;ALOGP;ALOGP2;Do;Foral
ABACAVIR SULFATE;286.38;III;4;6;2.807;1.9680000000000002;82.62200000000001;101.88;101.88;2.432;5.912999999999999;0.63;0.397;0.02;83.0
ACETAZOLAMIDE;222.28;IV;3;7;2.7;1.837;48.798;115.04;151.66;-1.5830000000000002;2.505;-1.206;1.454;1.25;1.0
ACETYLSALICYLIC ACID;180.17;I;1;4;2.585;-0.127;43.949;63.6;63.6;1.7009999999999998;2.8939999999999997;1.202;1.445;0.6;68.0
ACYCLOVIR;225.24;III;4;7;2.459;2.3819999999999997;54.336000000000006;119.05;119.05;0.040999999999999995;0.002;-0.982;0.9640000000000001;0.32;20.0
ALBENDAZOLE;265.37;II;2;4;2.807;0.483;71.32600000000001;67.01;92.31;2.195;4.82;3.065;9.395;160.0;5.0
ALLOPURINOL;136.13;II/IV;2;5;2.322;0.935;33.111;74.43;74.43;0.5820000000000001;0.33799999999999997;-1.181;1.3940000000000001;2.1;79.0
AMILORIDE HYDROCHLORIDE;229.66;III;8;8;2.585;6.789;56.391000000000005;159.29;159.29;0.6679999999999999;0.447;-0.81;0.6559999999999999;0.0004;50.0
AMIODARONE;645.35;II;0;4;3.322;-0.799;142.939;42.68;42.68;5.106;26.066;7.239;52.402;2.3;46.0
AMITRIPTYLINE;277.44;I;0;1;3.0;-0.938;92.331;3.24;3.24;4.761;22.665;4.772;22.772;0.33;48.0
AMLODIPINE;408.92;I;3;7;3.0;0.953;108.637;99.88;99.88;1.641;2.6910000000000003;1.577;2.485;0.01;74.0
AMODIAQUINE;355.9;III;2;4;3.248;0.233;103.00299999999999;48.39;48.39;3.4539999999999997;11.929;4.735;22.416;0.25;70.0
AMOXICILLIN;365.45;III;5;8;2.807;2.6860000000000004;89.348;132.96;158.26;0.581;0.33799999999999997;0.21;0.044000000000000004;0.5;93.0
CLAVULANIC ACID;199.18;III;2;6;2.0;0.6859999999999999;44.328;87.07;87.07;-0.154;0.024;-1.34;1.795;0.002;75.0
ANASTROZOLE;293.41;I;0;4;3.392;-0.762;87.186;78.29;78.29;2.795;7.813;2.966;8.795;0.008;92.0
ANTYPIRINE;188.25;I;0;3;2.585;-0.7659999999999999;56.888999999999996;26.93;26.93;2.306;5.317;1.62;2.625;0.2;97.0
ARTEMETHER;298.42;II/IV;0;5;0.0;-0.75;71.96;46.15;46.15;2.8339999999999996;8.03;3.1710000000000003;10.055;0.08;43.0
ARTESUNATE;384.47;II/IV;1;8;1.585;-0.272;87.25299999999999;100.52;100.52;2.639;6.965;2.9610000000000003;8.77;2.0;
ATAZANAVIR;704.96;IV;5;13;3.807;1.9869999999999999;192.35;171.22;171.22;1.758;3.089;5.305;28.147;1.2;64.0
ATENOLOL;266.38;III;4;5;2.322;1.986;73.50399999999999;84.58;84.58;0.925;0.855;0.669;0.44799999999999995;0.02;50.0
AZATHIOPRINE;277.3;II/IV;1;6;3.392;0.009000000000000001;67.915;118.1;143.4;2.2230000000000003;4.94;1.071;1.147;1.61;60.0
AZITHROMYCIN;749.12;II/IV;5;14;1.0;1.9880000000000002;194.104;180.08;180.08;0.14300000000000002;0.021;2.0780000000000003;4.3180000000000005;200.0;37.0
BENSERAZIDE;257.28;I/III;8;8;2.322;6.207999999999999;61.83;148.07;148.07;-1.115;1.242;-1.524;2.323;0.02;70.0
BENZNIDAZOLE;260.28;I;1;5;3.248;-0.146;68.381;96.23;96.23;2.02;4.08;1.9180000000000001;3.678;1.0;100.0
BICALUTAMIDE;430.41;II;2;10;3.585;0.364;95.072;107.26;115.64;2.74;7.505;2.927;8.566;40.0;100.0
BIPERIDEN HYDROCHLORIDE;311.51;I;1;2;2.322;-0.455;97.015;23.47;23.47;3.9589999999999996;15.675;3.6489999999999996;13.312999999999999;0.008;33.0
BISOPROLOL;325.5;I;2;5;2.0;0.278;92.15100000000001;59.95;59.95;1.595;2.545;2.031;4.127;0.009000000000000001;91.0
CAPECITABINE;359.4;I;3;10;2.322;1.124;82.945;122.91;122.91;0.868;0.753;0.82;0.6729999999999999;0.08;100.0
CARBAMAZEPINE ;236.29;II;3;3;3.17;1.088;71.762;58.88;58.88;2.451;6.005;2.499;6.244;1.82;80.0
CARBIDOPA;226.26;I;6;6;2.322;4.234;57.57899999999999;115.81;115.81;0.531;0.282;0.359;0.129;0.1;55.0
CEFIXIME;453.5;IV;5;12;3.392;2.617;107.086;184.51;238.05;0.142;0.02;-0.195;0.038;29.0;47.0
CEPHALEXIN MONOHYDRATE;347.43;III;4;7;3.0;1.86;89.12899999999999;112.73;138.03;0.982;0.9640000000000001;0.41200000000000003;0.17;0.08;90.0
CHLORAMBUCIL;304.24;I;1;3;2.322;-0.249;79.683;40.54;40.54;3.432;11.777000000000001;3.872;14.994000000000002;0.8;87.0
CHLORAMPHENICOL;323.15;I;3;6;2.807;1.3;73.182;115.38;115.38;1.228;1.508;1.02;1.04;0.4;83.0
CHLOROQUINE ;319.92;I;1;3;2.7;-0.354;96.42;28.16;28.16;3.515;12.355;4.346;18.884;0.006;89.0
CHLORPROMAZINE HYDROCHLORIDE;318.9;I;0;2;2.807;-0.797;93.756;8.17;36.41;3.7680000000000002;14.197000000000001;4.74;22.467;0.008;32.0
CIMETIDINE;252.39;III;3;5;2.7;1.3659999999999999;69.646;88.89;114.19;0.821;0.674;0.61;0.37200000000000005;0.53;60.0
CIPROFLOXACIN HYDROCHLORIDE;331.38;IV;2;7;2.807;0.337;87.939;74.57;74.57;1.671;2.7910000000000004;1.41;1.9880000000000002;6.25;60.0
CLARITHROMYCIN;748.08;IV;4;14;1.585;1.306;190.78400000000002;182.91;182.91;0.036000000000000004;0.001;2.061;4.246;25.0;55.0
CLINDAMYCIN HYDROCHLORIDE;425.05;I;4;7;1.0;1.771;105.845;102.26;127.56;0.247;0.061;1.383;1.912;0.015;87.0
CLOFAZIMINE;473.43;II/IV;1;4;3.807;-0.41200000000000003;140.687;42.21;42.21;4.35;18.925;6.857;47.021;7.7;51.0
CLOMIPHENE CITRATE;406.0;I;0;2;3.4589999999999996;-0.888;124.584;12.47;12.47;5.67;32.147;6.483;42.034;0.19;90.0
CLOMIPRAMINE;314.89;I;0;2;2.807;-0.851;95.41;6.48;6.48;4.372;19.112000000000002;5.052;25.526;0.001;55.0
CLOPIDOGREL;321.85;II;0;3;2.907;-0.75;86.63;29.54;57.78;3.115;9.7;3.842;14.764000000000001;23.52;50.0
CLOXACILLIN;435.92;III;2;8;3.248;0.33;105.88600000000001;112.74;138.04;2.713;7.359;2.488;6.191;0.04;43.0
CLOZAPINE;326.86;II;1;4;3.0;-0.326;94.844;35.16;35.16;2.965;8.79;3.947;15.582;4.2;55.0
CODEINE PHOSPHATE;299.4;I;1;4;2.322;-0.354;84.604;41.93;41.93;2.169;4.703;1.6380000000000001;2.682;0.002;50.0
CREATININE;113.14;III;2;4;1.585;1.083;28.67;58.69;58.69;-0.33899999999999997;0.115;-0.193;0.037000000000000005;;80.0
CYCLIZINE;266.42;I;0;2;2.807;-0.8859999999999999;84.934;6.48;6.48;3.108;9.658999999999999;3.4730000000000003;12.062000000000001;0.02;75.0
CYCLOPHOSPHAMIDE;261.11;I;1;4;1.0;0.043;59.145;41.57;51.38;1.966;3.864;0.861;0.742;0.003;74.0
CYCLOSERINE;102.11;III;3;4;1.0;2.3480000000000003;22.193;64.35;64.35;-1.4969999999999999;2.24;-1.681;2.826;0.01;80.0
CYCLOSPORINE;1202.84;II;5;23;3.7;1.69;328.039;278.8;278.8;-0.321;0.10300000000000001;5.614;31.52;25.0;27.0
D-PENICILLAMINE;149.24;III;3;3;1.0;3.032;37.299;63.32;102.12;-2.055;4.224;0.065;0.004;0.01;55.0
DACLATASVIR;738.98;IV;4;12;4.0;1.2770000000000001;202.11700000000002;174.64;174.64;2.408;5.797999999999999;5.475;29.98;60.0;72.0
DAPSONE;248.33;II;4;4;3.17;2.12;68.991;86.18;94.56;2.061;4.249;1.439;2.072;1.76;93.0
DARUNAVIR;547.74;II;4;10;3.322;1.501;142.738;140.42;148.8;1.2009999999999998;1.443;3.156;9.963;21.3;37.0
DASABUVIR;493.63;II;2;8;3.858;0.191;136.27;110.26;118.64;2.718;7.388999999999999;3.965;15.722999999999999;100.0;70.0
DELAMANID;534.54;II;0;11;3.5239999999999996;-0.653;130.362;103.8;103.8;3.8110000000000004;14.520999999999999;6.452999999999999;41.638999999999996;2.0;34.0
DESIPRAMINE;266.42;I;1;2;2.807;-0.419;85.311;15.27;15.27;3.6439999999999997;13.277999999999999;3.852;14.838;0.02;38.0
DEXAMETHASONE;392.51;I;3;6;2.322;0.882;102.79299999999999;94.83;94.83;1.855;3.4389999999999996;1.642;2.696;0.16;78.0
DIAZEPAM;284.76;I;0;3;3.17;-0.787;79.962;32.67;32.67;3.355;11.257;3.385;11.457;0.8;99.0
DIETHYLCARBAMAZINE;199.34;I;0;4;1.0;-0.696;58.276;26.79;26.79;0.645;0.41600000000000004;0.436;0.19;0.006;90.0
DIGOXIN;781.05;III;6;14;1.585;2.6489999999999996;193.304;203.06;203.06;0.9570000000000001;0.915;1.999;3.998;0.001;75.0
DILOXANIDE;234.09;II;1;3;2.322;-0.096;55.688;40.54;40.54;1.972;3.888;2.079;4.321000000000001;20.0;75.0
DOXYCYCLINE HYCLATE;444.48;I;7;10;3.17;4.093;112.93799999999999;181.62;181.62;-1.386;1.922;-1.117;1.247;0.013999999999999999;93.0
EFAVIRENZ;315.69;II;1;6;2.807;-0.19699999999999998;69.561;38.33;38.33;3.344;11.184000000000001;4.382;19.201;0.33;42.0
EMTRICITABINE;247.28;III;3;7;2.0;1.494;55.308;90.37;115.67;0.44299999999999995;0.196;-0.711;0.506;0.006999999999999999;84.0
ENALAPRIL MALEATE;376.5;I;2;7;2.807;0.267;99.79700000000001;95.94;95.94;1.635;2.674;2.459;6.046;0.003;41.0
ENALAPRILAT;348.44;III;3;7;2.807;1.005;90.28;106.94;106.94;1.176;1.382;1.859;3.4560000000000004;0.003;8.0
ENTECAVIR;277.32;III;5;7;2.7;2.966;70.703;130.05;130.05;0.742;0.551;-0.9620000000000001;0.9259999999999999;0.002;70.0
ERYTHROMYCIN;734.05;IV;5;14;1.585;2.0069999999999997;186.033;193.91;193.91;-0.139;0.019;1.652;2.73;6.06;35.0
ETHAMBUTOL HYDROCHLORIDE;204.36;III;4;4;0.0;2.312;57.887;64.52;64.52;0.37;0.13699999999999998;0.111;0.012;0.002;77.0
ETHINYL ESTRADIOL;296.44;I;2;2;2.585;0.16899999999999998;87.087;40.46;40.46;4.004;16.033;4.861000000000001;23.63;0.012;51.0
ETHIONAMIDE;166.27;I;2;2;2.322;0.66;49.691;38.91;71.0;0.83;0.688;1.53;2.342;0.2;100.0
ETHOSUXIMIDE;141.19;I;1;3;1.585;-0.065;35.958;46.17;46.17;0.391;0.153;0.5429999999999999;0.295;0.01;93.0
ETOPOSIDE;590.63;IV;4;13;3.0;1.462;140.533;171.83;171.83;0.133;0.018000000000000002;0.568;0.32299999999999995;1.82;52.0
FEXOFENADINE;501.72;III;3;5;3.4589999999999996;0.675;147.782;81.0;81.0;4.087;16.704;5.617000000000001;31.546;0.32;33.0
FLUCONAZOLE;306.31;I;1;7;3.17;-0.13;76.625;81.65;81.65;3.487;12.162;0.75;0.563;0.03;90.0
FLUCYTOSINE;129.11;III;3;5;2.0;2.042;28.503;71.77;71.77;-0.23399999999999999;0.055;-0.617;0.381;0.68;84.0
FLUDARABINE;285.27;III;5;9;2.585;3.065;64.059;139.54;139.54;0.07;0.005;-1.4509999999999998;2.1069999999999998;0.01;65.0
FLUDROCORTISONE;380.5;I;3;6;2.0;0.9079999999999999;97.152;94.83;94.83;1.7280000000000002;2.987;1.3459999999999999;1.811;0.004;
FLUOXETINE HYDROCHLORIDE;309.36;I;1;5;2.807;-0.31;80.368;21.26;21.26;4.1530000000000005;17.245;4.033;16.268;0.005;70.0
FLUVASTATIN;411.51;I;3;5;3.4589999999999996;0.8340000000000001;114.854;82.69;82.69;3.3480000000000003;11.206;4.218999999999999;17.8;0.08;30.0
FOLIC ACID;441.45;IV;7;13;3.585;4.186;110.441;213.28;213.28;0.573;0.32799999999999996;0.479;0.23;2.0;75.0
FUROSEMIDE;330.77;IV;4;7;3.248;2.062;78.16;122.63;131.01;0.434;0.18899999999999997;1.714;2.9389999999999996;16.0;61.0
GLICLAZIDE;323.46;II;2;6;2.807;0.39299999999999996;84.274;78.51;86.89;1.8780000000000001;3.529;2.307;5.322;80.0;89.0
GLYCERYL TRINITRATE;227.11;III;0;9;2.807;-0.195;38.352;165.15;165.15;0.575;0.331;0.078;0.006;0.001;
GRISEOFULVIN;352.79;II;0;6;2.807;-0.6990000000000001;87.921;71.06;71.06;0.977;0.9540000000000001;2.169;4.703;71.4;47.5
HALOPERIDOL;375.9;II;1;4;3.0;-0.37;102.59100000000001;40.54;40.54;4.006;16.047;3.888;15.114;2.0;60.0
HYDRALAZINE HYDROCHLORIDE;160.2;III;3;4;2.7;1.555;50.309;63.83;63.83;1.9280000000000002;3.717;0.77;0.594;0.004;25.0
HYDROCHLOROTHIAZIDE;297.77;III;4;7;3.0;2.4090000000000003;64.294;118.36;135.12;-0.547;0.299;0.038;0.001;0.154;71.0
HYDROCORTISONE;362.51;I;3;5;2.0;0.898;97.624;94.83;94.83;1.618;2.6189999999999998;1.217;1.4809999999999999;0.21;87.0
HYDROXYCHLOROQUINE SULFATE;335.92;I;2;4;2.7;0.278;97.965;48.39;48.39;2.707;7.329;3.457;11.954;0.4;64.0
IBUPROFEN;206.31;II;1;2;2.322;-0.33;60.732;37.3;37.3;3.23;10.436;3.582;12.831;42.1;80.0
IMATINIB;493.67;II;2;8;3.807;0.135;146.651;86.28;86.28;2.907;8.452;4.221;17.813;40.0;98.0
INOGATRAN;438.65;III;7;10;2.322;4.146;116.751;160.64;160.64;0.621;0.385;1.021;1.042;0.001;5.0
ISONIAZID;137.16;I/III;3;4;2.322;1.786;36.966;68.01;68.01;-0.28300000000000003;0.08;-0.81;0.657;0.008;90.0
ISOSORBIDE DINITRATE;236.16;III;0;8;2.322;-0.36700000000000005;43.273999999999994;128.56;128.56;-0.046;0.002;-0.41700000000000004;0.174;0.04;22.0
ISOTRETINOIN;300.48;II;1;2;2.807;-0.444;97.866;37.3;37.3;4.38;19.182000000000002;5.526;30.531999999999996;16.0;40.0
IVERMECTIN;875.22;II;3;14;2.585;0.5720000000000001;230.325;170.06;170.06;1.829;3.346;4.743;22.5;17.1;57.0
KETOPROFEN;254.3;II;1;3;3.17;-0.353;72.516;54.37;54.37;3.3739999999999997;11.384;3.3360000000000003;11.128;1.7;100.0
LAMIVUDINE;229.29;III;3;6;2.0;1.508;55.18;90.37;115.67;0.015;0.0;-0.621;0.386;0.0171;86.0
LEDIPASVIR;889.11;;4;14;4.209;1.175;236.235;181.62;181.62;4.9830000000000005;24.829;9.01;81.184;200.0;
LEVAMISOLE;204.32;I;0;2;2.322;-0.7659999999999999;60.023;15.6;40.9;2.286;5.224;2.815;7.9270000000000005;0.12;70.0
LEVODOPA;197.21;I;5;5;2.322;3.384;48.57899999999999;103.78;103.78;-2.028;4.111000000000001;0.42;0.177;0.649;41.0
LEVOFLOXACIN;361.41;I;1;8;2.807;-0.256;94.935;75.01;75.01;1.146;1.314;1.636;2.676;0.1;99.0
LEVONORGESTREL;312.49;I;1;2;2.322;-0.455;92.1;37.3;37.3;4.05;16.399;4.632;21.453000000000003;0.6;94.0
LEVOTHYROXINE SODIUM SALT;776.87;III;4;5;3.0;1.901;122.758;92.78;92.78;1.774;3.148;4.561;20.802;0.09300000000000001;80.0
LINEZOLID;337.39;I;1;8;2.585;-0.21899999999999997;84.475;71.11;71.11;0.892;0.795;0.895;0.8;0.3;90.0
LISINOPRIL;405.55;III;5;8;2.807;2.46;107.59200000000001;132.96;132.96;1.11;1.232;1.78;3.168;0.0016;25.0
LOPERAMIDE;477.09;III;1;4;3.4589999999999996;-0.45;139.439;43.78;43.78;4.359;18.998;4.636;21.491;0.006;40.0
LOPINAVIR;628.89;II;4;9;3.7;1.298;179.588;120.0;120.0;2.911;8.472000000000001;5.247000000000001;27.526999999999997;80.0;23.0
LORATADINE;382.92;II;0;4;3.17;-0.8059999999999999;107.8;42.43;42.43;3.503;12.274000000000001;5.001;25.008000000000003;4.0;
LOSARTAN;422.96;IV;2;5;3.585;0.243;122.868;92.51;92.51;4.551;20.712;4.803999999999999;23.078000000000003;8.33;36.0
LUMEFANTRINE;528.98;II/IV;1;2;3.4589999999999996;-0.45799999999999996;151.634;23.47;23.47;7.087999999999999;50.236999999999995;9.197000000000001;84.579;0.48;
MEBENDAZOLE;295.32;II;2;5;3.4589999999999996;0.348;79.723;84.08;84.08;2.417;5.841;3.055;9.333;57.14;22.0
MEDROXYPROGESTERONE ACETATE;344.54;IV;1;3;2.0;-0.435;98.729;54.37;54.37;3.4330000000000003;11.782;3.097;9.59;0.91;10.0
MEFLOQUINE;378.35;II;2;9;2.7;0.365;82.57700000000001;45.15;45.15;3.35;11.225999999999999;4.302;18.51;3.3;86.0
MERCAPTOPURINE;152.2;II;2;3;2.459;0.935;43.203;57.36;89.45;0.557;0.311;0.872;0.76;1.61;12.0
METFORMIN HYDROCHLORIDE;129.2;III;5;5;1.585;4.32;35.935;91.49;91.49;-0.32899999999999996;0.10800000000000001;-0.27899999999999997;0.078;0.06;50.0
METHOTREXATE;454.5;III;7;13;3.6439999999999997;4.132;115.875;210.54;210.54;1.311;1.719;0.384;0.147;0.12;70.0
METHYLDOPA;211.24;III;5;5;2.322;3.264;53.217;103.78;103.78;0.491;0.24100000000000002;0.625;0.391;0.1;42.0
METOCLOPRAMIDE HYDROCHLORIDE;299.84;III;3;5;2.322;1.1520000000000001;83.01899999999999;67.59;67.59;1.985;3.94;1.776;3.153;0.95;76.0
METOPROLOL TARTRATE;267.41;I;2;4;2.0;0.341;76.696;50.72;50.72;1.653;2.7319999999999998;1.757;3.088;0.009000000000000001;38.0
METRONIDAZOLE;171.18;I;1;4;2.459;0.079;41.221000000000004;83.87;83.87;0.44299999999999995;0.196;-0.337;0.113;0.17;99.0
MIDAZOLAM;325.79;I;0;3;3.392;-0.772;89.11;30.18;30.18;4.27;18.232;4.34;18.836;0.22;44.0
MILTEFOSINE;407.65;;0;4;1.0;-0.769;111.493;58.59;68.4;1.8780000000000001;3.529;4.493;20.191;;82.0
MISOPROSTOL;382.6;I/III;2;5;2.0;0.19399999999999998;107.87799999999999;83.83;83.83;2.6489999999999996;7.017;3.8;14.44;0.43;80.0
MORPHINE SULFATE;285.37;III;2;4;2.322;0.284;79.835;52.93;52.93;1.931;3.7289999999999996;1.3869999999999998;1.923;0.15;
NAPROXEN;230.28;II;1;3;2.907;-0.314;64.854;46.53;46.53;2.758;7.605;2.824;7.973;17.0;99.0
NEOSTIGMINE BROMIDE;223.33;III;0;3;2.322;-0.7340000000000001;62.167;29.54;29.54;-1.8330000000000002;3.36;0.511;0.262;0.006;15.0
NEVIRAPINE;266.33;II;1;5;3.0;-0.271;75.203;63.57;63.57;2.165;4.686;2.294;5.261;8.5;93.0
NICLOSAMIDE;327.13;II/IV;2;5;3.322;0.47200000000000003;77.941;95.15;95.15;3.574;12.770999999999999;3.57;12.748;153.8;10.0
NICOTINAMIDE;122.14;I;2;3;2.322;0.843;32.482;55.98;55.98;-0.287;0.08199999999999999;-0.318;0.10099999999999999;0.0005;68.0
NIFEDIPINE;346.37;II;1;7;3.322;-0.23800000000000002;92.163;110.45;110.45;2.07;4.284;1.766;3.12;5.0;50.0
NIFURTIMOX;287.33;III;0;7;3.0869999999999997;-0.517;67.682;108.7;117.08;1.05;1.101;1.1740000000000002;1.3769999999999998;0.03;10.0
NITROFURANTOIN;238.18;II/IV;1;8;3.0869999999999997;0.032;53.271;120.73;120.73;0.096;0.009000000000000001;0.319;0.10099999999999999;2.5;90.0
NORETHISTERONE;298.46;I;1;2;2.322;-0.444;87.499;37.3;37.3;3.827;14.642000000000001;4.175;17.435;0.4;64.0
OMBITASVIR;894.24;II/IV;4;15;4.0;1.159;247.52700000000002;178.72;178.72;2.725;7.4270000000000005;7.53;56.70399999999999;5.0;48.0
OMEPRAZOLE;345.46;I;1;5;3.322;-0.26;93.81200000000001;77.1;96.31;1.126;1.2670000000000001;3.1180000000000003;9.722999999999999;0.32;53.0
ONDANSETRON;293.4;I;0;2;3.248;-0.807;86.574;39.82;39.82;2.464;6.074;2.635;6.941;0.006;62.0
OSELTAMIVIR PHOSPHATE;312.46;I/III;3;6;2.0;1.069;84.20200000000001;90.65;90.65;0.9009999999999999;0.8109999999999999;1.046;1.093;0.0005;75.0
OXAMNIQUINE;279.38;II;3;5;2.585;1.1520000000000001;79.863;90.11;90.11;1.811;3.28;1.817;3.303;1.25;50.0
p-AMINOSALICYLIC ACID;153.15;I/III;4;4;2.322;2.675;39.211;83.55;83.55;-0.004;0.0;0.42;0.177;0.63;
PARACETAMOL;151.18;I;2;3;2.322;0.66;40.834;49.33;49.33;1.06;1.123;0.6829999999999999;0.466;0.08;88.0
PARITAPRAVIR;765.97;II;3;14;4.248;0.659;200.757;189.65;198.03;1.395;1.945;3.3169999999999997;11.005;30.0;53.0
PENTAMIDINE;340.47;III;6;6;3.17;3.451;98.70299999999999;118.2;118.2;3.068;9.411;2.595;6.735;0.01;0.0
PHENOBARBITAL;232.26;I;2;5;2.807;0.46799999999999997;59.746;75.27;75.27;0.779;0.607;1.321;1.744;0.4;100.0
PHENOXYMETHYLPENICILLIN;350.43;III;2;7;2.807;0.37799999999999995;85.97399999999999;95.94;121.24;1.33;1.768;1.3259999999999998;1.758;0.03;50.0
PHENYTOIN;252.29;II;2;4;3.17;0.341;69.98100000000001;58.2;58.2;1.795;3.221;2.105;4.431;13.3;90.0
PIROXICAM;331.38;II;2;7;3.4589999999999996;0.40700000000000003;85.374;99.6;107.98;0.9420000000000001;0.888;1.0;1.001;1.5;100.0
PRAZIQUANTEL;312.45;II;0;4;2.585;-0.815;88.935;40.62;40.62;2.591;6.7139999999999995;2.6910000000000003;7.24;7.05;7.0
PREDNISOLONE;360.49;I;3;5;2.322;0.898;98.79299999999999;94.83;94.83;1.528;2.334;1.194;1.425;0.42;87.0
PRIMAQUINE;259.39;I;3;4;2.7;1.0959999999999999;78.514;60.17;60.17;1.745;3.0439999999999996;2.0;3.998;0.006999999999999999;95.0
PROCARBAZINE HYDROCHLORIDE;221.34;I;3;4;2.322;1.25;65.25;53.16;53.16;1.989;3.9560000000000004;0.882;0.777;0.133;100.0
PROGUANIL;253.77;I;5;5;2.585;3.117;71.066;88.79;88.79;2.6010000000000004;6.767;2.636;6.947;0.04;90.0
PROPRANOLOL;259.38;I;2;3;2.7;0.29;76.825;41.49;41.49;2.5340000000000003;6.42;2.54;6.454;0.004;26.0
PROPYLTHIOURACIL;170.26;I;2;3;2.0;0.748;48.979;48.65;80.74;0.831;0.69;1.381;1.9069999999999998;0.17;75.0
PYRANTEL;206.34;II;0;2;2.459;-0.7659999999999999;63.833;15.6;43.84;2.286;5.224;2.331;5.434;2.0;10.0
