Compound;MW;BCS-Final;nHDon;nHAcc;Ui;Hy;AMR;TPSA(NO);TPSA(Tot);MLOGP;MLOGP2;ALOGP;ALOGP2;Do;Foral
PYRAZINAMIDE;123.13;III;2;4;2.322;0.9490000000000001;29.953000000000003;68.87;68.87;-1.473;2.168;-1.04;1.083;0.07;100.0
PYRIDOSTIGMINE BROMIDE;181.24;III;0;3;2.322;-0.6729999999999999;49.2;33.42;33.42;0.315;0.099;0.7509999999999999;0.564;0.0002;14.0
PYRIMETHAMINE;248.74;I/III;4;4;2.807;2.12;71.542;77.82;77.82;3.048;9.293;2.7510000000000003;7.565;0.83;100.0
QUININE SULFATE;324.46;I;1;4;2.907;-0.38299999999999995;94.693;45.59;45.59;2.1919999999999997;4.805;2.734;7.474;0.92;76.0
RANITIDINE;314.46;III;2;6;2.7;0.47200000000000003;85.12700000000001;86.26;111.56;0.6579999999999999;0.434;1.466;2.15;0.0022;52.0
RIBAVIRIN;244.24;III;5;8;2.17;3.29;51.256;143.72;143.72;-1.2819999999999998;1.643;-2.745;7.535;0.017;55.0
RIFABUTIN;847.12;II/IV;5;15;3.7;1.86;232.357;205.55;205.55;2.2640000000000002;5.127999999999999;3.72;13.838;3.16;20.0
RIFAMPICIN;823.05;II;6;16;3.7;2.608;223.653;216.66;216.66;0.5670000000000001;0.321;1.624;2.638;1.88;82.0
RIFAPENTINE;877.15;II;6;16;3.7;2.539;240.06599999999997;216.66;216.66;1.218;1.484;3.0260000000000002;9.158999999999999;5.45;70.0
RISPERIDONE;410.54;I;0;7;3.17;-0.759;114.54700000000001;64.16;64.16;3.613;13.056;3.318;11.005999999999998;0.3;66.0
RITONAVIR;721.05;II;4;11;3.907;1.317;198.799;145.78;202.26;1.524;2.324;5.511;30.377;40.0;68.0
SALICYLIC ACID;138.13;I;2;3;2.322;0.743;34.510999999999996;57.53;57.53;1.643;2.7;1.167;1.3619999999999999;0.5;100.0
SAQUINAVIR;670.94;II/IV;6;11;3.755;2.719;186.32299999999998;166.75;166.75;1.632;2.662;3.8810000000000002;15.059000000000001;2.6;9.0
SIMEPREVIR;752.06;II;2;12;3.907;0.10800000000000001;200.803;163.87;200.49;3.273;10.709000000000001;6.582999999999999;43.336000000000006;30.0;48.0
SIMVASTATIN;418.63;II;1;5;2.322;-0.415;117.682;72.83;72.83;4.004;16.034000000000002;4.635;21.483;5.3;5.0
SOFOSBUVIR;529.51;III;3;13;3.17;0.938;122.008;158.18;167.99;2.015;4.06;1.222;1.494;0.8;4.0
SPIRONOLACTONE;324.46;II;1;4;2.907;-0.38299999999999995;94.693;45.59;45.59;2.1919999999999997;4.805;2.734;7.474;5.0;90.0
STAVUDINE;224.24;I;2;6;2.322;0.573;55.316;84.32;84.32;0.139;0.019;-0.515;0.265;0.002;86.0
SULFADIAZINE;250.31;II/IV;3;6;3.17;1.3659999999999999;65.982;97.97;106.35;0.48700000000000004;0.237;0.7859999999999999;0.617;12.85;100.0
SULFADOXINE;310.37;I/III;3;8;3.17;1.25;79.62100000000001;116.43;124.81;1.038;1.078;1.31;1.7169999999999999;10.0;80.0
SULFAMETHOXAZOLE;253.31;II;3;6;3.0869999999999997;1.3659999999999999;65.968;98.22;106.6;0.971;0.9420000000000001;1.182;1.3980000000000001;3.05;100.0
SULFASALAZINE;398.43;IV;3;9;3.807;1.023;105.59899999999999;141.31;149.69;1.969;3.875;3.885;15.093;1000.0;15.0
TALINOLOL;363.56;III;4;6;2.322;1.6969999999999998;102.681;82.62;82.62;1.881;3.5380000000000003;2.812;7.905;0.08900000000000001;52.0
TAMOXIFEN;371.56;I;0;2;3.4589999999999996;-0.919;119.255;12.47;12.47;5.2010000000000005;27.046;6.32;39.939;0.16;60.0
TENOFOVIR DISOPROXIL FUMARATE;287.25;III;4;8;2.807;2.245;67.38;136.38;146.19;0.077;0.006;-1.65;2.721;0.09;25.0
TERBUTALINE;225.32;III;4;4;2.0;2.137;62.461000000000006;72.72;72.72;1.129;1.275;1.253;1.571;0.01;14.0
THIOGUANINE;167.22;I/III;4;4;2.459;2.8510000000000004;46.593999999999994;83.38;115.47;0.444;0.19699999999999998;0.677;0.45799999999999996;0.8;30.0
TRIMETHOPRIM;359.67;II;1;2;3.17;-0.19699999999999998;88.00299999999999;37.91;63.21;4.231;17.899;5.982;35.789;1.6;100.0
VALACYCLOVIR;290.36;I;4;7;2.807;1.9680000000000002;81.509;105.51;105.51;1.261;1.591;1.544;2.383;0.023;54.0
VALGANCICLOVIR;324.39;III;5;9;2.7;2.846;80.411;151.14;151.14;0.762;0.581;-0.13;0.017;0.026000000000000002;60.0
VALPROIC  ACID;354.42;II;6;10;2.7;3.648;86.374;171.37;171.37;0.302;0.091;-0.6409999999999999;0.41100000000000003;1.54;90.0
VERAPAMIL;144.24;I;1;2;1.0;-0.161;40.249;37.3;37.3;2.06;4.244;2.7239999999999998;7.422000000000001;0.04;22.0
RETINOL;454.67;II;0;6;3.17;-0.8109999999999999;132.64700000000002;63.95;63.95;3.23;10.431;5.535;30.636;44.0;
RIBOFLAXIN;286.5;I;1;1;2.585;-0.479;97.92299999999999;20.23;20.23;4.531000000000001;20.53;5.317;28.267;0.24;
PYRIDOXINE;376.41;I;5;10;3.0;2.6210000000000004;94.454;161.56;161.56;-0.8240000000000001;0.679;0.225;0.051;0.2;
ASCORBIC ACID;169.2;I;3;4;2.0;1.555;43.818999999999996;73.58;73.58;-0.7240000000000001;0.524;-0.514;0.265;0.0006;100.0
ERGOCALCIFEROL;176.14;III;4;6;1.585;2.698;36.459;107.22;107.22;-2.329;5.426;-1.7590000000000001;3.095;0.1;77.0
THIAMINE HIDROCHLORIDE;396.72;III;1;1;2.322;-0.541;128.889;20.23;20.23;6.296;39.641999999999996;7.563;57.202;0.006;
WARFARIN SODIUM;265.4;II;3;4;2.7;1.251;73.156;75.91;104.15;1.129;1.276;-0.055;0.003;2.2;93.0
ZIDOVUDINE;308.35;I;1;4;3.322;-0.369;86.573;67.51;67.51;3.2039999999999997;10.264000000000001;2.662;7.087000000000001;0.83;63.0
ACAMPROSATE;181.24;III;2;5;2.0;0.924;39.162;83.47;91.85;-0.828;0.685;-1.528;2.336;0.0224;11.0
RETINOIC ACID;300.48;II;1;2;2.807;-0.444;97.866;37.3;37.3;4.38;19.182000000000002;5.526;30.531999999999996;2.28;50.0
TRANEXAMIC ACID;157.24;III;3;3;1.0;1.574;41.903999999999996;63.32;63.32;0.8320000000000001;0.693;0.701;0.491;0.012;34.0
URSODEOXYCHOLIC ACID;392.64;II;3;4;1.0;0.8109999999999999;109.272;77.76;77.76;4.067;16.539;3.989;15.915;96.15;38.0
ADEFOVIR;273.22;III;4;8;2.807;2.323;62.961000000000006;136.38;146.19;-0.24;0.057999999999999996;-2.0269999999999997;4.109;0.0255;60.0
ALENDRONATE SODIUM;271.101;III;6;8;1.585;4.6930000000000005;;164.14;183.76;;;;;0.0085;2.0
ALPRAZOLAM;308.79;I;0;3;3.392;-0.762;88.71;43.07;43.07;4.739;22.461;3.7260000000000004;13.887;0.1644;88.0
AMANTADINE;151.28;I;2;1;0.0;0.485;45.534;26.02;26.02;2.502;6.2620000000000005;1.495;2.2359999999999998;0.18899999999999997;70.0
AMPICILLIN;349.45;III;4;7;2.807;1.86;87.654;112.73;138.03;1.062;1.127;0.47700000000000004;0.228;0.256;62.0
ATORVASTATIN;558.7;II;4;7;3.858;1.3619999999999999;155.817;111.79;111.79;4.098;16.79;5.531000000000001;30.588;15.68;34.0
BACLOFEN;213.68;III;3;3;2.322;1.383;54.82899999999999;63.32;63.32;2.11;4.4510000000000005;1.3940000000000001;1.943;0.0381;95.0
BIOTIN;244.35;III;3;5;1.585;1.3719999999999999;59.967;78.43;103.73;0.562;0.316;0.645;0.41600000000000004;0.091;99.0
BISACODYL;361.42;II/IV;0;5;3.585;-0.8059999999999999;100.149;65.49;65.49;3.359;11.282;3.6910000000000003;13.625;2.0;5.0
BROMOCRIPTINE MESYLATE;654.67;I/III;3;9;3.322;0.733;165.58599999999998;118.21;118.21;3.063;9.38;4.47;19.979;0.03;6.0
BUSULFAN;246.34;I;0;6;2.322;-0.418;50.848;86.74;103.5;-0.5;0.25;-0.28800000000000003;0.083;0.08;70.0
CABERGOLINE;451.68;I/III;2;6;3.17;0.162;133.502;71.68;71.68;2.023;4.093999999999999;3.036;9.219;0.4;63.0
CAPTOPRIL;217.32;III;1;4;1.585;0.616;54.808;57.61;96.41;0.64;0.41;0.7490000000000001;0.561;0.004;65.0
CARVEDILOL;406.52;II;3;5;3.5239999999999996;0.8340000000000001;115.63799999999999;75.74;75.74;2.195;4.819;4.015;16.119;33.3;25.0
CYPROHEPTADINE;287.43;I;0;1;3.322;-0.941;95.99799999999999;3.24;3.24;4.439;19.701;4.362;19.03;0.004;80.0
CYPROTERONE ACETATE;416.98;II;0;4;2.585;-0.8190000000000001;111.884;60.44;60.44;3.8939999999999997;15.164000000000001;3.035;9.209;20.0;94.0
CLOBAZAM;142.59;I;1;1;2.0;-0.107;37.598;20.23;20.23;2.461;6.055;2.713;7.361000000000001;0.426;90.0
CLOMIPHENE;406.0;I;0;2;3.4589999999999996;-0.888;124.584;12.47;12.47;5.67;32.147;6.483;42.034;0.19;90.0
CLONAZEPAM;315.73;I;1;5;3.4589999999999996;-0.22;82.39;87.28;87.28;2.843;8.08;3.073;9.445;0.08;98.0
CLONIDINE;230.11;I;2;3;2.322;0.616;59.089;36.42;36.42;2.66;7.074;3.0210000000000004;9.127;0.0;85.0
NILOTINIB CHLORHYDRATE;529.57;II/IV;2;10;4.044;0.187;140.252;97.62;97.62;3.679;13.535;5.084;25.849;2.0;30.0
CHLORDIAZEPOXIDE;299.78;I;1;4;3.322;-0.29100000000000004;84.67200000000001;48.19;48.19;3.69;13.614;3.485;12.147;0.05;100.0
CHLOROQUINE;319.92;I;1;3;2.7;-0.354;96.42;28.16;28.16;3.515;12.355;4.346;18.884;0.02;89.0
CHLORPROMAZINE;318.9;I;0;2;2.807;-0.797;93.756;8.17;36.41;3.7680000000000002;14.197000000000001;4.74;22.467;0.016;32.0
CHLORTHALIDONE;338.79;IV;4;6;3.322;1.959;81.98700000000001;109.49;117.87;1.6380000000000001;2.681;1.506;2.27;3.33;64.0
COLCHICINE;399.48;III;1;7;3.17;-0.336;111.45;83.09;83.09;1.368;1.871;1.7180000000000002;2.95;5e-05;40.0
CORTISONE;360.49;III;2;5;2.322;0.213;96.7;91.67;91.67;1.528;2.334;1.034;1.07;0.36;
DANAZOL;337.5;II;1;3;2.7;-0.435;98.535;46.26;46.26;4.154;17.257;4.875;23.761999999999997;889.0;35.0
DEXCHLORPHENIRAMINE;274.82;I;0;2;2.807;-0.828;80.85;16.13;16.13;3.138;9.849;3.697;13.665;0.003;41.0
DIAZOXIDE;230.69;II;1;4;2.807;-0.027000000000000003;55.041000000000004;58.53;66.91;1.901;3.613;1.669;2.786;2.66;91.0
DIDANOSINE;236.26;III;2;6;2.459;0.584;58.193999999999996;93.03;93.03;0.736;0.541;-0.33899999999999997;0.115;0.059000000000000004;38.0
DIETHYLSTILBESTROL;268.38;II;2;2;3.0;0.213;82.667;40.46;40.46;3.9560000000000004;15.651;5.087;25.873;1.0;
DIPHENHYDRAMINE;255.39;I;0;2;2.807;-0.879;79.92699999999999;12.47;12.47;3.262;10.642999999999999;3.385;11.458;0.0654;61.0
DIHYDRALAZINE;190.24;I/III;6;6;2.7;4.518;60.403999999999996;101.88;101.88;2.26;5.109;0.42;0.177;0.2;40.0
DILTIAZEM;414.57;I;0;6;3.17;-0.7509999999999999;114.414;59.08;84.38;2.6710000000000003;7.1339999999999995;3.2;10.243;0.9412;44.0
DIOSMIN MICRONIZED;608.6;IV;8;15;3.17;4.591;141.892;238.2;238.2;-2.254;5.078;-0.445;0.198;200.0;5.0
DIPYRIDAMOLE;504.72;II;4;12;2.7;1.578;142.778;145.44;145.44;2.029;4.117;2.484;6.169;60.0;61.0
DIPYRONE;311.4;I/III;1;7;3.0;-0.151;80.252;84.54;92.92;1.056;1.115;0.409;0.16699999999999998;0.003;85.0
DISULFIRAM;296.6;II;0;2;1.585;-0.612;88.23299999999999;6.48;121.26;1.761;3.102;4.551;20.712;10.0;80.0
DOMPERIDONE;425.96;II;2;7;3.17;0.243;115.81200000000001;78.82;78.82;2.533;6.414;2.454;6.021;4.71;18.0
SPIRAMYCIN;843.19;II/IV;4;16;2.322;1.245;219.24200000000002;195.38;195.38;-0.292;0.085;2.049;4.2;50.0;35.0
EVEROLIMUS;958.37;III;3;15;3.322;0.537;261.855;204.66;204.66;1.185;1.403;5.957999999999999;35.5;0.4;16.0
FENOTEROL;303.39;III;5;5;2.807;2.6889999999999996;84.13600000000001;92.95;92.95;1.635;2.673;2.3369999999999997;5.462000000000001;0.012;4.0
FLECAINIDE;414.39;I;2;11;2.322;0.38799999999999996;87.898;59.59;59.59;2.515;6.325;3.569;12.735999999999999;0.0124;70.0
FLUPHENAZINE;437.58;II;1;7;2.807;-0.316;117.26799999999999;31.64;59.88;2.955;8.731;4.436;19.675;1.29;3.0
FLUTAMIDE;276.24;II;1;7;2.807;-0.094;61.64;74.92;74.92;3.16;9.988;2.9160000000000004;8.506;105.2;90.0
FOSAMPRENAVIR;585.68;II;5;12;3.4589999999999996;2.2880000000000003;145.621;177.72;195.91;1.311;1.719;2.1430000000000002;4.595;9.03;65.0
FOSFOMYCIN;138.07;III;2;4;1.0;1.2009999999999998;25.78;70.06;79.87;-1.4969999999999999;2.24;-1.057;1.117;0.1356;37.0
GABAPENTIN;171.27;III;3;3;1.0;1.474;46.328;63.32;63.32;1.149;1.321;0.968;0.937;0.032;60.0
GLIBENCLAMIDE;494.06;II;3;8;3.4589999999999996;0.892;126.48100000000001;113.6;121.98;2.52;6.35;4.14;17.141;4.0;82.0
GLIMEPIRIDE;490.69;II;3;9;3.322;0.8690000000000001;129.803;124.68;133.06;1.8630000000000002;3.47;3.782;14.302;13.33;100.0
HYDROXYUREA;76.07;III;4;4;1.0;4.466;14.907;75.35;75.35;-1.859;3.457;-1.399;1.9569999999999999;0.02;100.0
IMIPRAMINE;280.45;II;0;2;2.807;-0.8909999999999999;90.60600000000001;6.48;6.48;3.8760000000000003;15.025;4.388;19.254;10.98;39.0
INDINAVIR;613.88;II;4;9;3.585;1.314;175.967;118.03;118.03;1.725;2.975;3.1889999999999996;10.17;23.0;65.0
INDOMETHACIN;357.81;II;1;4;3.4589999999999996;-0.317;94.3;68.53;68.53;3.318;11.005999999999998;4.21;17.727999999999998;80.0;98.0
ITRACONAZOLE;705.71;II;0;11;3.858;-0.711;190.01;104.7;104.7;5.127000000000001;26.29;6.4670000000000005;41.82;40.0;55.0
KETOCONAZOLE;531.48;II;0;7;3.392;-0.7170000000000001;138.067;69.06;69.06;2.9989999999999997;8.996;3.61;13.035;10.0;76.0
KETOTIFEN;309.46;I/III;0;2;3.0869999999999997;-0.851;94.50200000000001;20.31;48.55;3.528;12.45;3.7689999999999997;14.202;0.004;50.0
LAMOTRIGINE;256.11;II;4;5;2.807;2.32;66.62;90.71;90.71;2.7880000000000003;7.772;2.426;5.888;4.7;100.0
LETROZOLE;285.33;I;0;4;3.755;-0.762;84.219;78.29;78.29;3.1039999999999996;9.636000000000001;2.7489999999999997;7.559;0.244;100.0
LEVOMEPROMAZINE;328.52;II;0;3;2.807;-0.815;99.831;17.4;45.64;3.1639999999999997;10.014;4.508;20.32;5.0;55.0
MANDELAMINE;292.38;I/III;2;7;2.322;0.425;;70.49;70.49;;;;;0.013000000000000001;90.0
MECLIZINE;390.99;II/IV;0;2;3.322;-0.884;119.39200000000001;6.48;6.48;4.883;23.839000000000002;6.207000000000001;38.529;20.0;22.0
MEDAZEPAM;270.78;II/IV;0;2;3.0;-0.828;80.852;15.6;15.6;3.863;14.919;4.14;17.139;4.0;62.0
MELPHALAN;305.23;I;3;4;2.322;1.2;78.306;66.56;66.56;0.16;0.025;2.4459999999999997;5.982;0.08;71.0
MEPROBAMATE;218.29;I/III;4;6;1.585;2.35;53.037;104.64;104.64;-0.121;0.015;1.2670000000000001;1.6059999999999999;0.26899999999999996;
MESALAZINE;153.15;II/IV;4;4;2.322;2.675;39.211;83.55;83.55;1.103;1.217;0.42;0.177;7.34;20.0
METHANDIENONE;300.48;II;1;2;2.0;-0.444;90.31;37.3;37.3;3.827;14.642000000000001;3.515;12.356;10.0;5.0
METHYLPHENIDATE;233.34;I;1;3;2.322;-0.314;66.727;38.33;38.33;2.266;5.136;2.18;4.753;0.0008;31.0
METHIMAZOLE;114.19;I;1;2;1.585;0.18;33.232;20.72;52.81;-0.051;0.003;-0.304;0.092;0.0001;95.0
METHOCARBAMOL;241.27;III;3;6;2.322;1.3090000000000002;59.067;91.01;91.01;0.01;0.0;0.9159999999999999;0.8390000000000001;0.4167;32.0
MYCOPHENOLATE MOFETIL;433.55;II;1;8;2.807;-0.32899999999999996;116.31200000000001;94.53;94.53;2.4530000000000003;6.016;3.1839999999999997;10.141;46.51;85.0
MINOCYCLINE;457.53;III;6;10;3.17;3.1860000000000004;121.587;164.63;164.63;-0.903;0.816;-0.268;0.07200000000000001;0.0077;98.0
MONTELUKAST;586.24;II;2;4;3.858;0.04;169.725;70.42;95.72;5.6579999999999995;32.010999999999996;8.259;68.204;4.0;62.0
NALIDIXIC ACID;232.26;II;1;5;2.807;-0.198;62.824;72.19;72.19;1.315;1.729;1.151;1.325;37.04;96.0
NALTREXONE CLORHIDRATE;341.44;I;2;5;2.322;0.233;91.288;70.0;70.0;1.841;3.389;1.598;2.555;0.004;22.0
NELFINAVIR ;567.87;IV;4;7;3.17;1.382;161.907;101.9;127.2;3.51;12.317;5.3660000000000005;28.796999999999997;3.0;67.0
NIMODIPINE;418.49;II;1;8;3.322;-0.28300000000000003;112.37299999999999;119.68;119.68;2.251;5.0680000000000005;2.362;5.577999999999999;52.17;7.0
NYSTATIN;926.23;IV;13;18;3.17;8.107000000000001;243.55200000000002;319.61;319.61;-0.94;0.883;0.281;0.079;4.0;1.0
NITRAZEPAM;281.29;I/III;1;5;3.4589999999999996;-0.244;77.585;87.28;87.28;2.593;6.724;2.4090000000000003;5.803;0.9302;78.0
NORFLOXACIN;319.37;IV;2;7;2.807;0.364;85.476;74.57;74.57;1.43;2.046;1.2690000000000001;1.611;1.6;35.0
OFLOXACIN;361.41;I;1;8;2.807;-0.256;94.935;75.01;75.01;1.146;1.314;1.636;2.676;0.495;100.0
OLANZAPINE;312.48;II;1;4;3.0869999999999997;-0.31;94.277;35.16;63.4;1.821;3.3160000000000003;3.3939999999999997;11.517000000000001;8.0;70.0
OXACILLIN;401.48;III;2;8;3.248;0.318;101.081;112.74;138.04;2.217;4.916;1.824;3.326;0.04;33.0
OXYBUTYNIN;357.54;I;1;4;2.807;-0.408;105.26100000000001;49.77;49.77;3.26;10.63;4.646;21.589000000000002;0.05;6.0
PENTOXIFYLLINE ;278.35;I;0;6;2.7;-0.64;73.024;78.89;78.89;1.3559999999999999;1.839;0.368;0.135;0.0208;33.0
PIMOZIDE;461.6;II/IV;1;6;3.4589999999999996;-0.42100000000000004;130.42700000000002;41.03;41.03;5.1080000000000005;26.090999999999998;5.522;30.489;5.33;45.0
PIRACETAM ;142.18;III;2;4;1.585;0.8390000000000001;35.211;63.4;63.4;-0.77;0.593;-1.0979999999999999;1.205;0.0039;100.0
PREDNISONE;358.47;I;2;5;2.585;0.213;97.868;91.67;91.67;1.442;2.079;1.011;1.022;0.3;90.0
PRIMIDONE;218.28;II;2;4;2.585;0.451;59.038000000000004;58.2;58.2;1.2429999999999999;1.545;0.9309999999999999;0.867;1.67;92.0
PROPAFENONE;341.49;II;2;4;3.0;0.19399999999999998;100.206;58.56;58.56;2.995;8.972000000000001;3.673;13.494000000000002;12.0;27.0
QUETIAPINE;383.56;I;1;5;3.0;-0.34600000000000003;113.821;48.83;77.07;1.548;2.395;3.1639999999999997;10.012;0.486;9.0
QUINACRINE;400.01;I;1;4;3.17;-0.39399999999999996;118.962;37.39;37.39;3.908;15.273;5.666;32.105;0.12;5.0
SALBUTAMOL;239.35;I;4;4;2.0;2.063;67.582;72.72;72.72;1.133;1.284;0.9159999999999999;0.84;0.00084;46.0
SECNIDAZOLE;185.21;III;1;4;2.459;0.022000000000000002;45.638999999999996;83.87;83.87;0.7959999999999999;0.633;0.040999999999999995;0.002;0.26;99.0
SERTRALINE;306.25;I;1;1;2.807;-0.37;85.741;12.03;12.03;5.149;26.513;4.996;24.963;0.105;44.0
SILDENAFIL;474.65;I;1;9;3.392;-0.262;126.94200000000001;113.42;121.8;1.51;2.28;2.772;7.683;0.1143;41.0
SOTALOL;272.41;III;3;5;2.585;1.251;73.27;78.43;86.81;0.7090000000000001;0.503;0.9670000000000001;0.935;0.006999999999999999;95.0
SUCRALFATE;968.87;IV;8;35;4.087;4.7410000000000005;145.92700000000002;536.49;603.53;-1.76;3.0989999999999998;-8.774;76.98100000000001;400.0;4.0
QUINIDINE;324.46;I;1;4;2.907;-0.38299999999999995;94.693;45.59;45.59;2.1919999999999997;4.805;2.734;7.474;0.109;75.0
TACROLIMUS;804.14;II;3;13;3.0;0.602;215.69299999999998;178.36;178.36;1.321;1.744;4.659;21.703000000000003;1.67;16.0
THALIDOMIDE;258.25;II;1;6;3.0;-0.198;63.403999999999996;85.24;85.24;0.735;0.54;0.204;0.042;1.46;50.0
THEOPHYLLINE;180.19;I;1;5;2.459;0.022000000000000002;44.437;72.68;72.68;0.40299999999999997;0.162;-0.306;0.094;0.145;96.0
TERAZOSIN;387.49;III;2;9;2.907;0.318;105.251;103.04;103.04;1.399;1.956;1.4880000000000002;2.213;0.0017;90.0
TETRACYCLINE;444.48;III;7;10;3.17;4.093;113.32700000000001;181.62;181.62;-0.875;0.7659999999999999;-1.111;1.2329999999999999;0.0722;77.0
THIABENDAZOLE;201.27;II;1;2;3.0869999999999997;-0.166;56.363;41.57;69.81;1.526;2.3280000000000003;2.155;4.6419999999999995;40.0;10.0
TIANEPTINE;437.0;I;2;6;3.322;0.262;114.525;86.71;95.09;3.0010000000000003;9.008;4.522;20.448;0.0017;99.0
THIORIDAZINE;370.63;III;0;2;2.807;-0.83;113.669;8.17;61.71;4.059;16.473;5.563;30.949;0.8;28.0
TIPRANAVIR;602.73;II;2;10;3.807;0.149;155.136;105.59;113.97;3.645;13.288;7.497000000000001;56.213;200.0;42.0
TOLBUTAMIDE;270.39;II;2;5;2.807;0.483;70.27;75.27;83.65;1.439;2.07;2.336;5.457000000000001;2.51;93.0
TOPIRAMATE;339.41;III;2;9;1.585;0.528;73.755;115.54;123.92;-0.26;0.068;-1.808;3.2689999999999997;0.08;86.0
TRAMADOL;263.42;I;1;3;2.0;-0.353;78.26899999999999;32.7;32.7;2.318;5.374;2.701;7.295;0.0067;80.0
TRIENTINE;146.28;III;6;4;0.0;5.175;43.317;76.1;76.1;-0.937;0.879;-2.271;5.157;0.012;
TRIFLUOPERAZINE;407.55;I;0;6;2.807;-0.742;110.975;11.41;39.65;3.55;12.6;4.975;24.752;0.0008;100.0
TRIHEXIPHENYDIL;301.52;I;1;2;2.0;-0.444;93.204;23.47;23.47;3.827;14.642000000000001;4.417;19.514;0.02;100.0
VIGABATRIN;129.18;III;3;3;1.585;1.83;34.29;63.32;63.32;-1.785;3.1860000000000004;0.023;0.001;0.02;58.0
